id,Price
422134,82.031
422135,83.531
422136,79.969
422137,81.594
422138,81.281
422139,82.078
422140,80.875
422141,79.453
422142,81.406
422143,79.781
422144,82.344
422145,84.125
422146,81.031
422147,80.656
422148,80.047
422149,81.812
422150,78.734
422151,82.219
422152,82.703
422153,82.812
422154,80.281
422155,80.312
422156,80.406
422157,81.109
422158,80.875
422159,79.812
422160,78.844
422161,79.031
422162,81.078
422163,80.453
422164,83.312
422165,82.938
422166,81.766
422167,79.281
422168,80.859
422169,80.781
422170,81.812
422171,81.688
422172,84.109
422173,81.25
422174,79.781
422175,83.203
422176,79.859
422177,80.828
422178,80.328
422179,82.406
422180,80.094
422181,84.594
422182,83.234
422183,82.938
422184,81.406
422185,81.719
422186,83.453
422187,81.562
422188,79.969
422189,80.0
422190,80.047
422191,82.922
422192,78.938
422193,81.172
422194,81.859
422195,81.906
422196,80.453
422197,79.266
422198,80.438
422199,82.844
422200,81.438
422201,79.719
422202,81.141
422203,82.875
422204,81.562
422205,81.594
422206,81.141
422207,81.859
422208,80.25
422209,80.422
422210,81.031
422211,81.281
422212,81.953
422213,81.281
422214,79.75
422215,82.0
422216,81.141
422217,83.312
422218,82.156
422219,81.969
422220,81.219
422221,80.938
422222,79.109
422223,79.469
422224,81.656
422225,84.531
422226,80.562
422227,82.188
422228,83.125
422229,81.688
422230,81.266
422231,79.656
422232,81.219
422233,81.0
422234,80.875
422235,78.891
422236,80.344
422237,81.922
422238,82.906
422239,79.75
422240,80.562
422241,79.125
422242,80.953
422243,79.391
422244,80.844
422245,81.797
422246,81.641
422247,79.906
422248,80.625
422249,82.859
422250,81.344
422251,79.984
422252,81.406
422253,84.0
422254,80.906
422255,80.953
422256,80.859
422257,81.844
422258,83.031
422259,83.547
422260,81.688
422261,81.031
422262,81.781
422263,80.297
422264,80.516
422265,83.469
422266,82.375
422267,82.203
422268,83.75
422269,80.625
422270,80.594
422271,81.312
422272,83.781
422273,80.406
422274,81.891
422275,80.719
422276,80.969
422277,80.734
422278,84.422
422279,78.328
422280,79.156
422281,79.531
422282,81.016
422283,80.656
422284,81.953
422285,81.328
422286,79.578
422287,80.656
422288,82.438
422289,80.125
422290,83.438
422291,84.031
422292,83.875
422293,84.078
422294,83.141
422295,81.188
422296,82.562
422297,81.688
422298,81.844
422299,82.531
422300,79.219
422301,81.094
422302,84.172
422303,83.531
422304,79.734
422305,81.984
422306,81.281
422307,80.625
422308,81.969
422309,82.422
422310,83.172
422311,80.844
422312,84.188
422313,81.031
422314,81.094
422315,83.344
422316,81.312
422317,81.234
422318,83.688
422319,80.781
422320,80.703
422321,81.172
422322,81.172
422323,82.906
422324,82.75
422325,79.25
422326,80.75
422327,81.578
422328,81.312
422329,82.266
422330,81.094
422331,81.75
422332,81.312
422333,80.391
422334,81.969
422335,80.5
422336,81.766
422337,80.109
422338,82.438
422339,81.297
422340,79.875
422341,84.125
422342,81.172
422343,83.234
422344,81.281
422345,82.234
422346,84.094
422347,82.656
422348,81.578
422349,80.469
422350,81.281
422351,80.766
422352,81.922
422353,81.328
422354,80.641
422355,79.812
422356,80.312
422357,80.422
422358,82.078
422359,79.219
422360,82.344
422361,79.844
422362,83.578
422363,81.156
422364,83.344
422365,83.391
422366,79.531
422367,81.594
422368,81.359
422369,80.859
422370,81.641
422371,80.281
422372,79.844
422373,80.984
422374,83.125
422375,81.375
422376,79.578
422377,81.953
422378,80.234
422379,82.344
422380,81.938
422381,81.375
422382,81.234
422383,82.125
422384,81.688
422385,82.25
422386,83.797
422387,81.406
422388,82.938
422389,81.828
422390,80.969
422391,81.469
422392,81.688
422393,83.547
422394,79.734
422395,79.156
422396,80.875
422397,83.656
422398,82.469
422399,79.125
422400,81.969
422401,81.75
422402,80.297
422403,77.844
422404,82.594
422405,80.25
422406,80.812
422407,84.0
422408,82.969
422409,80.781
422410,80.594
422411,82.625
422412,81.938
422413,79.938
422414,81.375
422415,80.688
422416,80.781
422417,80.125
422418,81.25
422419,81.859
422420,80.75
422421,82.875
422422,82.297
422423,82.109
422424,81.531
422425,83.25
422426,82.078
422427,80.375
422428,80.359
422429,81.141
422430,81.906
422431,80.141
422432,81.578
422433,81.938
422434,79.172
422435,80.703
422436,83.906
422437,80.438
422438,82.562
422439,81.125
422440,78.906
422441,81.5
422442,82.219
422443,83.484
422444,82.281
422445,79.656
422446,80.281
422447,81.344
422448,80.469
422449,80.562
422450,80.859
422451,81.312
422452,82.094
422453,79.875
422454,82.016
422455,81.688
422456,80.766
422457,80.125
422458,81.75
422459,79.906
422460,80.984
422461,82.0
422462,82.203
422463,80.344
422464,83.078
422465,78.531
422466,82.719
422467,81.219
422468,81.891
422469,78.719
422470,82.125
422471,81.641
422472,80.656
422473,82.281
422474,80.453
422475,79.812
422476,82.125
422477,81.969
422478,82.281
422479,80.969
422480,82.5
422481,81.703
422482,81.422
422483,80.469
422484,78.969
422485,80.672
422486,81.312
422487,83.531
422488,82.656
422489,82.281
422490,81.438
422491,82.438
422492,79.484
422493,81.25
422494,81.453
422495,80.969
422496,82.375
422497,81.562
422498,82.891
422499,80.125
422500,82.281
422501,80.594
422502,81.531
422503,81.609
422504,81.719
422505,80.391
422506,80.75
422507,81.0
422508,80.875
422509,77.734
422510,80.094
422511,80.719
422512,81.797
422513,83.0
422514,77.656
422515,81.906
422516,82.984
422517,81.531
422518,81.5
422519,82.0
422520,80.031
422521,81.719
422522,82.859
422523,81.188
422524,80.906
422525,81.844
422526,82.359
422527,82.531
422528,79.969
422529,80.047
422530,82.844
422531,79.953
422532,83.797
422533,79.844
422534,80.531
422535,81.125
422536,79.922
422537,81.172
422538,82.219
422539,82.344
422540,79.641
422541,81.547
422542,82.078
422543,80.75
422544,81.125
422545,78.312
422546,79.156
422547,82.109
422548,81.281
422549,82.188
422550,83.094
422551,83.156
422552,82.344
422553,81.109
422554,81.094
422555,80.969
422556,80.078
422557,80.609
422558,81.359
422559,82.5
422560,81.344
422561,82.812
422562,82.875
422563,81.312
422564,81.547
422565,83.141
422566,81.75
422567,83.062
422568,80.188
422569,82.969
422570,80.875
422571,83.984
422572,82.281
422573,80.016
422574,80.875
422575,80.375
422576,82.891
422577,81.906
422578,80.203
422579,81.562
422580,79.891
422581,82.906
422582,82.344
422583,78.609
422584,82.156
422585,80.25
422586,79.25
422587,82.297
422588,79.953
422589,81.281
422590,81.5
422591,81.0
422592,79.984
422593,82.422
422594,79.172
422595,83.031
422596,79.844
422597,82.688
422598,79.75
422599,80.109
422600,81.391
422601,81.062
422602,80.578
422603,81.359
422604,80.047
422605,84.531
422606,81.641
422607,79.453
422608,81.656
422609,83.406
422610,82.375
422611,80.516
422612,80.422
422613,82.062
422614,81.672
422615,81.016
422616,79.047
422617,81.172
422618,78.328
422619,81.219
422620,80.438
422621,81.516
422622,80.078
422623,80.75
422624,81.25
422625,80.812
422626,80.359
422627,81.812
422628,84.5
422629,81.5
422630,82.688
422631,81.172
422632,82.125
422633,83.469
422634,79.234
422635,79.734
422636,80.125
422637,81.062
422638,83.094
422639,79.891
422640,82.219
422641,79.938
422642,81.688
422643,81.0
422644,80.438
422645,82.359
422646,81.203
422647,81.969
422648,83.812
422649,82.031
422650,82.688
422651,82.234
422652,79.906
422653,82.891
422654,78.656
422655,81.0
422656,82.094
422657,81.781
422658,80.219
422659,82.125
422660,82.609
422661,82.375
422662,83.219
422663,79.656
422664,80.688
422665,82.609
422666,82.562
422667,80.641
422668,81.156
422669,80.719
422670,84.531
422671,82.141
422672,81.25
422673,82.125
422674,81.516
422675,78.562
422676,81.469
422677,80.219
422678,82.625
422679,80.094
422680,80.703
422681,79.828
422682,81.719
422683,80.812
422684,82.75
422685,80.0
422686,81.406
422687,82.484
422688,80.453
422689,81.031
422690,79.641
422691,82.734
422692,82.75
422693,81.969
422694,82.719
422695,80.25
422696,81.203
422697,80.734
422698,80.094
422699,83.234
422700,79.781
422701,81.25
422702,80.0
422703,81.281
422704,81.594
422705,80.594
422706,82.703
422707,81.719
422708,82.672
422709,81.016
422710,81.609
422711,83.078
422712,81.922
422713,82.344
422714,81.953
422715,82.469
422716,82.25
422717,80.656
422718,80.547
422719,80.641
422720,79.906
422721,81.812
422722,82.953
422723,84.031
422724,83.266
422725,82.594
422726,83.109
422727,80.406
422728,80.984
422729,81.094
422730,80.219
422731,80.344
422732,81.0
422733,83.781
422734,83.719
422735,81.281
422736,80.188
422737,81.203
422738,82.578
422739,78.281
422740,81.797
422741,82.641
422742,78.031
422743,79.781
422744,80.688
422745,77.984
422746,83.031
422747,82.562
422748,84.406
422749,83.0
422750,82.594
422751,81.922
422752,82.219
422753,80.578
422754,81.906
422755,81.531
422756,80.469
422757,82.531
422758,81.688
422759,79.938
422760,81.75
422761,80.594
422762,82.516
422763,82.875
422764,84.172
422765,80.562
422766,82.156
422767,77.875
422768,81.734
422769,82.094
422770,81.219
422771,80.734
422772,81.359
422773,83.453
422774,82.969
422775,81.656
422776,82.312
422777,81.219
422778,82.031
422779,80.0
422780,80.719
422781,78.969
422782,82.375
422783,80.484
422784,83.203
422785,81.391
422786,82.344
422787,81.688
422788,82.25
422789,81.375
422790,80.422
422791,80.438
422792,78.125
422793,80.453
422794,79.875
422795,80.422
422796,81.594
422797,79.781
422798,83.0
422799,82.266
422800,82.281
422801,79.641
422802,81.328
422803,79.469
422804,84.312
422805,81.453
422806,81.688
422807,82.266
422808,81.906
422809,81.375
422810,81.547
422811,80.922
422812,81.578
422813,81.828
422814,83.188
422815,80.234
422816,80.922
422817,80.969
422818,80.859
422819,81.891
422820,83.75
422821,83.125
422822,82.766
422823,80.062
422824,84.391
422825,80.219
422826,81.5
422827,80.875
422828,82.406
422829,80.328
422830,79.531
422831,82.516
422832,80.266
422833,81.047
422834,78.688
422835,80.562
422836,81.266
422837,83.281
422838,80.344
422839,84.359
422840,79.953
422841,80.469
422842,81.281
422843,79.641
422844,80.672
422845,83.172
422846,81.25
422847,82.047
422848,80.578
422849,81.031
422850,80.531
422851,81.422
422852,81.766
422853,80.234
422854,79.969
422855,81.094
422856,80.375
422857,79.828
422858,82.656
422859,80.562
422860,80.938
422861,80.578
422862,79.828
422863,80.969
422864,81.938
422865,81.547
422866,81.453
422867,80.203
422868,82.297
422869,81.5
422870,83.0
422871,79.094
422872,82.094
422873,78.719
422874,84.156
422875,79.281
422876,82.0
422877,81.281
422878,81.844
422879,80.344
422880,81.375
422881,83.969
422882,79.0
422883,79.219
422884,80.281
422885,82.75
422886,81.234
422887,81.609
422888,82.047
422889,80.891
422890,81.703
422891,81.188
422892,82.0
422893,80.562
422894,82.531
422895,80.484
422896,83.609
422897,79.188
422898,82.156
422899,82.703
422900,82.734
422901,81.484
422902,81.844
422903,82.266
422904,80.062
422905,83.656
422906,82.0
422907,81.672
422908,84.719
422909,82.188
422910,82.859
422911,81.641
422912,80.219
422913,80.469
422914,79.766
422915,81.438
422916,79.891
422917,77.5
422918,79.094
422919,84.234
422920,82.953
422921,80.672
422922,80.469
422923,83.312
422924,82.344
422925,79.094
422926,81.844
422927,81.938
422928,78.594
422929,80.844
422930,84.125
422931,81.312
422932,85.125
422933,81.172
422934,83.031
422935,81.031
422936,80.516
422937,82.625
422938,83.922
422939,78.969
422940,82.719
422941,82.594
422942,80.25
422943,81.625
422944,80.0
422945,79.359
422946,82.922
422947,82.938
422948,82.312
422949,81.781
422950,82.953
422951,82.109
422952,83.266
422953,80.031
422954,81.812
422955,84.734
422956,83.656
422957,81.062
422958,81.031
422959,81.703
422960,80.562
422961,84.344
422962,81.984
422963,79.469
422964,80.656
422965,80.375
422966,80.219
422967,79.734
422968,81.156
422969,82.125
422970,82.625
422971,81.516
422972,84.375
422973,81.125
422974,81.016
422975,82.438
422976,81.438
422977,80.109
422978,82.469
422979,81.688
422980,81.359
422981,81.797
422982,83.469
422983,81.516
422984,81.797
422985,81.297
422986,83.047
422987,81.781
422988,83.344
422989,80.453
422990,83.875
422991,84.531
422992,81.312
422993,80.531
422994,80.281
422995,82.422
422996,82.922
422997,82.547
422998,79.469
422999,82.172
423000,81.625
423001,82.031
423002,82.609
423003,79.125
423004,80.766
423005,81.312
423006,82.844
423007,79.203
423008,80.688
423009,83.109
423010,81.438
423011,81.812
423012,83.531
423013,81.844
423014,79.062
423015,81.859
423016,82.906
423017,79.219
423018,82.031
423019,83.594
423020,82.25
423021,82.938
423022,80.812
423023,80.75
423024,80.984
423025,83.0
423026,80.766
423027,83.672
423028,84.0
423029,80.812
423030,80.125
423031,81.438
423032,82.922
423033,80.75
423034,79.438
423035,82.688
423036,83.031
423037,82.625
423038,82.781
423039,82.438
423040,81.062
423041,82.172
423042,80.219
423043,79.844
423044,82.469
423045,79.719
423046,82.938
423047,82.531
423048,81.875
423049,81.812
423050,81.125
423051,81.406
423052,81.688
423053,81.562
423054,83.266
423055,83.922
423056,80.656
423057,79.25
423058,83.406
423059,81.531
423060,79.094
423061,80.031
423062,80.047
423063,80.75
423064,80.438
423065,81.312
423066,81.156
423067,83.188
423068,81.484
423069,79.281
423070,82.188
423071,80.984
423072,83.875
423073,81.938
423074,81.031
423075,82.453
423076,81.188
423077,82.734
423078,80.5
423079,79.469
423080,81.203
423081,80.938
423082,83.094
423083,80.609
423084,79.844
423085,81.234
423086,82.734
423087,81.969
423088,81.406
423089,79.25
423090,81.625
423091,81.344
423092,82.719
423093,83.391
423094,81.406
423095,82.609
423096,81.672
423097,82.391
423098,83.281
423099,79.969
423100,80.531
423101,79.094
423102,81.938
423103,81.438
423104,79.625
423105,81.438
423106,81.016
423107,79.594
423108,82.0
423109,80.734
423110,82.625
423111,81.188
423112,81.672
423113,81.312
423114,80.969
423115,81.062
423116,80.938
423117,81.797
423118,80.25
423119,81.281
423120,80.969
423121,82.516
423122,81.625
423123,81.953
423124,80.844
423125,80.312
423126,81.094
423127,78.828
423128,81.156
423129,81.281
423130,82.781
423131,82.766
423132,83.297
423133,82.625
423134,79.656
423135,82.422
423136,80.438
423137,78.656
423138,78.344
423139,81.234
423140,82.016
423141,79.688
423142,81.688
423143,81.406
423144,81.641
423145,82.125
423146,84.125
423147,80.875
423148,80.156
423149,83.156
423150,80.984
423151,82.141
423152,82.984
423153,80.312
423154,81.75
423155,83.125
423156,82.812
423157,82.75
423158,81.094
423159,80.297
423160,80.906
423161,79.719
423162,81.375
423163,78.0
423164,82.094
423165,81.422
423166,82.328
423167,82.188
423168,80.141
423169,81.125
423170,80.516
423171,81.125
423172,81.938
423173,81.016
423174,80.797
423175,80.844
423176,80.406
423177,79.531
423178,81.375
423179,79.297
423180,81.484
423181,81.969
423182,80.5
423183,81.438
423184,82.422
423185,80.266
423186,79.984
423187,79.969
423188,83.203
423189,82.172
423190,78.375
423191,81.5
423192,80.516
423193,82.406
423194,82.719
423195,81.438
423196,82.344
423197,79.844
423198,80.234
423199,81.703
423200,80.281
423201,81.312
423202,82.516
423203,82.875
423204,83.016
423205,80.938
423206,78.438
423207,81.797
423208,81.375
423209,81.781
423210,83.406
423211,80.75
423212,80.078
423213,81.375
423214,83.234
423215,81.75
423216,84.938
423217,79.578
423218,79.359
423219,80.734
423220,80.234
423221,82.203
423222,81.75
423223,80.672
423224,82.906
423225,82.547
423226,83.094
423227,79.438
423228,81.0
423229,81.328
423230,83.453
423231,81.031
423232,81.156
423233,81.438
423234,82.562
423235,81.156
423236,82.875
423237,81.562
423238,83.812
423239,80.469
423240,79.531
423241,82.281
423242,84.062
423243,79.375
423244,81.172
423245,81.078
423246,81.016
423247,79.859
423248,80.406
423249,80.469
423250,82.062
423251,81.328
423252,82.406
423253,82.594
423254,78.594
423255,82.672
423256,83.531
423257,82.578
423258,81.109
423259,79.625
423260,81.0
423261,83.359
423262,82.141
423263,83.734
423264,79.328
423265,80.797
423266,80.188
423267,81.594
423268,80.328
423269,79.219
423270,78.094
423271,82.406
423272,82.531
423273,80.406
423274,82.828
423275,81.25
423276,82.141
423277,83.047
423278,79.578
423279,80.953
423280,81.609
423281,81.812
423282,82.984
423283,80.031
423284,84.469
423285,81.969
423286,80.125
423287,81.109
423288,81.219
423289,81.422
423290,83.109
423291,82.219
423292,81.203
423293,80.047
423294,83.797
423295,80.766
423296,82.156
423297,80.047
423298,81.828
423299,82.688
423300,81.641
423301,80.156
423302,83.375
423303,79.219
423304,83.938
423305,81.312
423306,83.922
423307,80.766
423308,81.469
423309,80.547
423310,82.125
423311,80.359
423312,81.641
423313,80.297
423314,79.047
423315,80.891
423316,80.906
423317,82.812
423318,79.922
423319,80.078
423320,80.484
423321,82.219
423322,79.438
423323,83.062
423324,82.188
423325,81.688
423326,80.156
423327,80.406
423328,82.938
423329,82.422
423330,83.094
423331,83.484
423332,81.188
423333,82.062
423334,79.312
423335,81.516
423336,80.219
423337,82.219
423338,78.531
423339,83.469
423340,82.031
423341,81.641
423342,80.688
423343,80.578
423344,81.422
423345,80.094
423346,79.078
423347,80.5
423348,80.219
423349,80.953
423350,82.328
423351,80.406
423352,82.734
423353,80.969
423354,81.719
423355,82.688
423356,82.719
423357,80.969
423358,83.719
423359,84.75
423360,83.031
423361,80.906
423362,81.562
423363,80.922
423364,82.312
423365,81.203
423366,81.594
423367,80.219
423368,81.109
423369,81.25
423370,82.109
423371,81.812
423372,84.875
423373,79.672
423374,80.797
423375,82.812
423376,81.094
423377,81.75
